1,1,5,4,4,2019-01-07 00:00:00
2,1,5,4,4,2019-01-07 00:00:00
3,1,5,3,4,2019-01-07 00:00:00
4,1,4,5,2,2019-01-07 00:00:00
5,1,5,4,5,2019-01-07 00:00:00
6,1,5,4,1,2019-01-07 00:00:00
7,1,5,4,1,2019-01-07 00:00:00
8,1,5,4,1,2019-01-07 00:00:00
9,1,5,1,2,2019-01-07 00:00:00
10,1,5,4,1,2019-01-07 00:00:00
11,1,5,1,5,2019-01-07 00:00:00
12,1,5,4,1,2019-01-07 00:00:00
13,1,5,4,1,2019-01-07 00:00:00
14,1,5,4,3,2019-01-07 00:00:00
15,1,5,4,3,2019-01-07 00:00:00
16,1,5,5,3,2019-01-07 00:00:00
17,1,5,4,3,2019-01-07 00:00:00
18,1,1,4,5,2019-01-07 00:00:00
19,1,5,4,4,2019-01-07 00:00:00
20,1,3,4,1,2019-01-07 00:00:00
21,1,5,4,3,2019-01-07 00:00:00
22,1,5,1,4,2019-01-07 00:00:00
23,1,4,3,4,2019-01-07 00:00:00
24,1,5,5,4,2019-01-07 00:00:00
25,1,5,1,4,2019-01-07 00:00:00
26,1,2,4,4,2019-01-07 00:00:00
27,1,5,4,5,2019-01-07 00:00:00
28,1,2,4,5,2019-01-07 00:00:00
29,1,5,2,5,2019-01-07 00:00:00
30,1,5,4,5,2019-01-07 00:00:00
31,1,5,4,2,2019-01-08 00:00:00
32,1,3,5,2,2019-01-08 00:00:00
33,1,2,2,3,2019-01-08 00:00:00
34,1,5,5,1,2019-01-08 00:00:00
35,1,5,4,3,2019-01-08 00:00:00
36,1,5,4,3,2019-01-08 00:00:00
37,1,3,1,1,2019-01-08 00:00:00
38,1,5,4,3,2019-01-08 00:00:00
39,1,5,5,1,2019-01-08 00:00:00
40,1,5,1,3,2019-01-08 00:00:00
41,1,5,4,5,2019-01-08 00:00:00
42,1,5,4,5,2019-01-08 00:00:00
43,1,5,1,5,2019-01-08 00:00:00
44,1,5,4,5,2019-01-08 00:00:00
45,1,5,4,4,2019-01-08 00:00:00
46,1,5,4,1,2019-01-08 00:00:00
47,1,5,1,4,2019-01-08 00:00:00
48,1,5,4,4,2019-01-08 00:00:00
49,1,5,4,4,2019-01-08 00:00:00
50,1,5,4,4,2019-01-08 00:00:00
51,1,5,4,3,2019-01-08 00:00:00
52,1,5,4,5,2019-01-08 00:00:00
53,1,5,4,1,2019-01-08 00:00:00
54,1,4,4,1,2019-01-08 00:00:00
55,1,5,4,2,2019-01-08 00:00:00
56,1,5,4,1,2019-01-08 00:00:00
57,1,5,3,3,2019-01-08 00:00:00
58,1,5,4,5,2019-01-08 00:00:00
59,1,5,4,2,2019-01-08 00:00:00
60,1,5,4,1,2019-01-09 00:00:00
61,1,5,2,2,2019-01-09 00:00:00
62,1,5,4,3,2019-01-09 00:00:00
63,1,5,4,3,2019-01-09 00:00:00
64,1,5,2,5,2019-01-09 00:00:00
65,1,5,1,1,2019-01-09 00:00:00
66,1,5,1,1,2019-01-09 00:00:00
67,1,5,4,3,2019-01-09 00:00:00
68,1,1,3,3,2019-01-09 00:00:00
69,1,5,2,3,2019-01-09 00:00:00
70,1,5,1,3,2019-01-09 00:00:00
71,1,5,4,3,2019-01-09 00:00:00
72,1,5,3,3,2019-01-09 00:00:00
73,1,5,2,3,2019-01-09 00:00:00
74,1,1,4,2,2019-01-09 00:00:00
75,1,5,4,2,2019-01-09 00:00:00
76,1,5,4,2,2019-01-09 00:00:00
77,1,5,4,2,2019-01-09 00:00:00
78,1,5,4,2,2019-01-09 00:00:00
79,1,5,5,2,2019-01-09 00:00:00
80,1,5,4,2,2019-01-09 00:00:00
81,1,5,2,2,2019-01-09 00:00:00
82,1,5,5,4,2019-01-09 00:00:00
83,1,5,4,3,2019-01-09 00:00:00
84,1,5,4,1,2019-01-09 00:00:00
85,1,3,2,4,2019-01-09 00:00:00
86,1,5,4,5,2019-01-09 00:00:00
87,1,5,4,5,2019-01-09 00:00:00
88,1,2,4,2,2019-01-09 00:00:00
89,1,5,4,5,2019-01-09 00:00:00
90,1,5,3,5,2019-01-09 00:00:00
91,1,5,4,5,2019-01-09 00:00:00
92,1,5,2,3,2019-01-09 00:00:00
93,1,5,4,2,2019-01-09 00:00:00
94,1,5,4,2,2019-01-10 00:00:00
95,1,5,3,2,2019-01-10 00:00:00
96,1,5,5,1,2019-01-10 00:00:00
97,1,5,4,3,2019-01-10 00:00:00
98,1,5,1,2,2019-01-10 00:00:00
99,1,5,4,1,2019-01-10 00:00:00
100,1,5,4,5,2019-01-10 00:00:00
101,1,3,4,3,2019-01-10 00:00:00
102,1,5,5,3,2019-01-10 00:00:00
103,1,5,4,3,2019-01-10 00:00:00
104,1,5,2,3,2019-01-10 00:00:00
105,1,5,2,3,2019-01-10 00:00:00
106,1,5,4,4,2019-01-10 00:00:00
107,1,5,4,5,2019-01-10 00:00:00
108,1,5,4,5,2019-01-10 00:00:00
109,1,5,4,4,2019-01-10 00:00:00
110,1,5,4,1,2019-01-10 00:00:00
111,1,5,2,5,2019-01-10 00:00:00
112,1,5,4,5,2019-01-10 00:00:00
113,1,2,3,1,2019-01-10 00:00:00
114,1,5,4,1,2019-01-10 00:00:00
115,1,5,4,1,2019-01-10 00:00:00
116,1,5,5,1,2019-01-10 00:00:00
117,1,5,4,5,2019-01-10 00:00:00
118,1,5,1,1,2019-01-10 00:00:00
119,1,2,4,3,2019-01-10 00:00:00
120,1,5,4,1,2019-01-10 00:00:00
121,1,5,4,1,2019-01-10 00:00:00
122,1,5,4,1,2019-01-11 00:00:00
123,1,5,5,1,2019-01-11 00:00:00
124,1,5,4,1,2019-01-11 00:00:00
125,1,5,3,1,2019-01-11 00:00:00
126,1,1,5,3,2019-01-11 00:00:00
127,1,5,5,1,2019-01-11 00:00:00
128,1,5,4,2,2019-01-11 00:00:00
129,1,5,4,5,2019-01-11 00:00:00
130,1,5,4,4,2019-01-11 00:00:00
131,1,5,4,4,2019-01-11 00:00:00
132,1,5,4,4,2019-01-11 00:00:00
133,1,3,4,4,2019-01-11 00:00:00
134,1,5,1,4,2019-01-11 00:00:00
135,1,3,2,2,2019-01-11 00:00:00
136,1,5,3,2,2019-01-11 00:00:00
137,1,2,4,2,2019-01-11 00:00:00
138,1,4,4,3,2019-01-11 00:00:00
139,1,5,2,2,2019-01-11 00:00:00
140,1,5,4,2,2019-01-11 00:00:00
141,1,5,4,2,2019-01-11 00:00:00
142,1,5,5,1,2019-01-11 00:00:00
143,1,5,4,1,2019-01-11 00:00:00
144,1,5,4,5,2019-01-11 00:00:00
145,1,5,4,1,2019-01-11 00:00:00
146,1,5,4,1,2019-01-11 00:00:00
147,1,5,4,4,2019-01-11 00:00:00
148,1,5,3,2,2019-01-11 00:00:00
149,1,5,4,2,2019-01-11 00:00:00
150,1,5,4,1,2019-01-11 00:00:00
151,1,5,4,2,2019-01-11 00:00:00
152,1,5,3,2,2019-01-11 00:00:00
153,1,5,5,2,2019-01-11 00:00:00
154,1,5,2,2,2019-01-11 00:00:00
155,1,5,2,1,2019-01-14 00:00:00
156,1,5,4,2,2019-01-14 00:00:00
157,1,5,4,1,2019-01-14 00:00:00
158,1,5,4,1,2019-01-14 00:00:00
159,1,5,4,1,2019-01-14 00:00:00
160,1,5,4,3,2019-01-14 00:00:00
161,1,5,4,1,2019-01-14 00:00:00
162,1,5,4,1,2019-01-14 00:00:00
163,1,3,4,1,2019-01-14 00:00:00
164,1,5,4,1,2019-01-14 00:00:00
165,1,5,4,1,2019-01-14 00:00:00
166,1,5,5,1,2019-01-14 00:00:00
167,1,3,3,1,2019-01-14 00:00:00
168,1,5,4,5,2019-01-14 00:00:00
169,1,5,4,3,2019-01-14 00:00:00
170,1,2,2,1,2019-01-14 00:00:00
171,1,1,5,3,2019-01-14 00:00:00
172,1,5,4,3,2019-01-14 00:00:00
173,1,5,4,3,2019-01-14 00:00:00
174,1,5,4,3,2019-01-14 00:00:00
175,1,5,4,4,2019-01-14 00:00:00
176,1,5,4,1,2019-01-14 00:00:00
177,1,5,4,2,2019-01-14 00:00:00
178,1,5,4,2,2019-01-14 00:00:00
179,1,3,4,2,2019-01-14 00:00:00
180,1,5,1,3,2019-01-15 00:00:00
181,1,5,4,3,2019-01-15 00:00:00
182,1,5,4,3,2019-01-15 00:00:00
183,1,5,4,1,2019-01-15 00:00:00
184,1,5,4,3,2019-01-15 00:00:00
185,1,5,4,2,2019-01-15 00:00:00
186,1,5,4,3,2019-01-15 00:00:00
187,1,5,1,4,2019-01-15 00:00:00
188,1,2,4,1,2019-01-15 00:00:00
189,1,1,4,1,2019-01-15 00:00:00
190,1,3,4,1,2019-01-15 00:00:00
191,1,4,2,4,2019-01-15 00:00:00
192,1,5,4,1,2019-01-15 00:00:00
193,1,5,4,1,2019-01-15 00:00:00
194,1,5,4,1,2019-01-15 00:00:00
195,1,5,4,2,2019-01-15 00:00:00
196,1,5,5,2,2019-01-15 00:00:00
197,1,5,5,5,2019-01-15 00:00:00
198,1,5,1,5,2019-01-15 00:00:00
199,1,5,4,5,2019-01-15 00:00:00
200,1,5,4,4,2019-01-15 00:00:00
201,1,2,4,5,2019-01-15 00:00:00
202,1,5,5,3,2019-01-15 00:00:00
203,1,5,2,5,2019-01-15 00:00:00
204,1,5,2,2,2019-01-15 00:00:00
205,1,5,4,4,2019-01-15 00:00:00
206,1,5,4,1,2019-01-15 00:00:00
207,1,1,4,2,2019-01-15 00:00:00
208,1,5,4,5,2019-01-16 00:00:00
209,1,1,4,5,2019-01-16 00:00:00
210,1,3,1,5,2019-01-16 00:00:00
211,1,1,4,5,2019-01-16 00:00:00
212,1,5,3,5,2019-01-16 00:00:00
213,1,5,4,4,2019-01-16 00:00:00
214,1,3,4,4,2019-01-16 00:00:00
215,1,5,5,4,2019-01-16 00:00:00
216,1,5,1,2,2019-01-16 00:00:00
217,1,5,4,2,2019-01-16 00:00:00
218,1,5,4,2,2019-01-16 00:00:00
219,1,1,4,2,2019-01-16 00:00:00
220,1,5,4,4,2019-01-16 00:00:00
221,1,4,4,4,2019-01-16 00:00:00
222,1,5,4,4,2019-01-16 00:00:00
223,1,5,5,4,2019-01-16 00:00:00
224,1,5,4,4,2019-01-16 00:00:00
225,1,5,4,2,2019-01-16 00:00:00
226,1,5,4,4,2019-01-16 00:00:00
227,1,5,2,1,2019-01-16 00:00:00
228,1,5,4,1,2019-01-16 00:00:00
229,1,5,4,2,2019-01-17 00:00:00
230,1,5,4,4,2019-01-17 00:00:00
231,1,5,4,4,2019-01-17 00:00:00
232,1,5,3,4,2019-01-17 00:00:00
233,1,5,4,4,2019-01-17 00:00:00
234,1,4,4,2,2019-01-17 00:00:00
235,1,5,1,4,2019-01-17 00:00:00
236,1,5,2,4,2019-01-17 00:00:00
237,1,2,4,4,2019-01-17 00:00:00
238,1,5,4,1,2019-01-17 00:00:00
239,1,5,1,3,2019-01-17 00:00:00
240,1,4,4,3,2019-01-17 00:00:00
241,1,4,4,1,2019-01-17 00:00:00
242,1,5,4,5,2019-01-17 00:00:00
243,1,5,4,1,2019-01-17 00:00:00
244,1,5,5,1,2019-01-17 00:00:00
245,1,5,2,1,2019-01-17 00:00:00
246,1,5,3,1,2019-01-17 00:00:00
247,1,5,4,1,2019-01-17 00:00:00
248,1,3,4,1,2019-01-17 00:00:00
249,1,5,4,1,2019-01-17 00:00:00
250,1,5,5,2,2019-01-17 00:00:00
251,1,5,3,2,2019-01-17 00:00:00
252,1,5,3,2,2019-01-17 00:00:00
253,1,5,4,3,2019-01-18 00:00:00
254,1,5,4,2,2019-01-18 00:00:00
255,1,5,4,2,2019-01-18 00:00:00
256,1,4,5,3,2019-01-18 00:00:00
257,1,5,4,4,2019-01-18 00:00:00
258,1,3,4,4,2019-01-18 00:00:00
259,1,5,4,2,2019-01-18 00:00:00
260,1,5,3,2,2019-01-18 00:00:00
261,1,3,4,3,2019-01-18 00:00:00
262,1,5,4,3,2019-01-18 00:00:00
263,1,5,2,5,2019-01-18 00:00:00
264,1,5,4,2,2019-01-18 00:00:00
265,1,5,5,3,2019-01-18 00:00:00
266,1,5,4,2,2019-01-18 00:00:00
267,1,5,4,4,2019-01-18 00:00:00
268,1,5,1,3,2019-01-18 00:00:00
269,1,1,4,4,2019-01-18 00:00:00
270,1,5,4,4,2019-01-18 00:00:00
271,1,5,5,3,2019-01-18 00:00:00
272,1,1,1,4,2019-01-18 00:00:00
273,1,5,4,4,2019-01-18 00:00:00
274,1,5,1,5,2019-01-18 00:00:00
275,1,5,4,4,2019-01-18 00:00:00
276,1,5,1,1,2019-01-18 00:00:00
277,1,5,4,1,2019-01-18 00:00:00
278,1,5,1,1,2019-01-18 00:00:00
279,1,5,4,4,2019-01-18 00:00:00
280,1,5,4,2,2019-01-21 00:00:00
281,1,5,5,3,2019-01-21 00:00:00
282,1,5,4,2,2019-01-21 00:00:00
283,1,5,4,2,2019-01-21 00:00:00
284,1,5,4,2,2019-01-21 00:00:00
285,1,5,1,3,2019-01-21 00:00:00
286,1,1,4,2,2019-01-21 00:00:00
287,1,5,4,4,2019-01-21 00:00:00
288,1,5,4,5,2019-01-21 00:00:00
289,1,2,4,4,2019-01-21 00:00:00
290,1,1,4,4,2019-01-21 00:00:00
291,1,5,3,4,2019-01-21 00:00:00
292,1,5,4,4,2019-01-21 00:00:00
293,1,5,4,1,2019-01-21 00:00:00
294,1,5,4,5,2019-01-21 00:00:00
295,1,5,4,4,2019-01-21 00:00:00
296,1,5,4,4,2019-01-21 00:00:00
297,1,5,5,4,2019-01-21 00:00:00
298,1,5,4,4,2019-01-21 00:00:00
299,1,2,4,1,2019-01-21 00:00:00
300,1,4,4,4,2019-01-21 00:00:00
301,1,5,1,1,2019-01-21 00:00:00
302,1,5,3,4,2019-01-21 00:00:00
303,1,5,4,4,2019-01-21 00:00:00
304,1,3,4,4,2019-01-21 00:00:00
305,1,4,4,4,2019-01-21 00:00:00
306,1,5,4,5,2019-01-21 00:00:00
307,1,4,4,5,2019-01-21 00:00:00
308,1,5,3,3,2019-01-21 00:00:00
309,1,5,4,2,2019-01-21 00:00:00
310,1,2,4,2,2019-01-21 00:00:00
311,1,4,4,2,2019-01-21 00:00:00
312,1,5,4,1,2019-01-21 00:00:00
313,1,5,4,1,2019-01-21 00:00:00
314,1,5,4,3,2019-01-21 00:00:00
315,1,5,4,3,2019-01-21 00:00:00
316,1,1,4,1,2019-01-21 00:00:00
317,1,5,4,1,2019-01-21 00:00:00
318,1,5,4,1,2019-01-21 00:00:00
319,1,5,2,3,2019-01-21 00:00:00
320,1,5,4,1,2019-01-21 00:00:00
321,1,4,4,1,2019-01-21 00:00:00
322,1,2,4,1,2019-01-21 00:00:00
323,1,5,4,2,2019-01-21 00:00:00
324,1,2,5,1,2019-01-21 00:00:00
325,1,5,1,5,2019-01-22 00:00:00
326,1,1,4,1,2019-01-22 00:00:00
327,1,5,4,1,2019-01-22 00:00:00
328,1,5,4,1,2019-01-22 00:00:00
329,1,5,4,3,2019-01-22 00:00:00
330,1,5,4,1,2019-01-22 00:00:00
331,1,5,4,5,2019-01-22 00:00:00
332,1,5,5,2,2019-01-22 00:00:00
333,1,1,5,4,2019-01-22 00:00:00
334,1,3,4,2,2019-01-22 00:00:00
335,1,5,4,2,2019-01-22 00:00:00
336,1,5,4,2,2019-01-22 00:00:00
337,1,2,3,5,2019-01-22 00:00:00
338,1,5,4,4,2019-01-22 00:00:00
339,1,5,2,5,2019-01-22 00:00:00
340,1,3,4,4,2019-01-22 00:00:00
341,1,5,4,4,2019-01-22 00:00:00
342,1,5,4,4,2019-01-22 00:00:00
343,1,5,4,4,2019-01-22 00:00:00
344,1,5,1,4,2019-01-22 00:00:00
345,1,5,4,3,2019-01-22 00:00:00
346,1,5,4,4,2019-01-22 00:00:00
347,1,5,2,4,2019-01-22 00:00:00
348,1,5,4,4,2019-01-22 00:00:00
349,1,1,4,4,2019-01-22 00:00:00
350,1,5,4,4,2019-01-22 00:00:00
351,1,4,4,3,2019-01-22 00:00:00
352,1,5,4,2,2019-01-22 00:00:00
353,1,2,5,2,2019-01-22 00:00:00
354,1,3,2,2,2019-01-22 00:00:00
355,1,2,1,2,2019-01-22 00:00:00
356,1,4,1,2,2019-01-22 00:00:00
357,1,5,4,2,2019-01-22 00:00:00
358,1,5,2,2,2019-01-22 00:00:00
359,1,5,1,3,2019-01-22 00:00:00
360,1,5,5,2,2019-01-22 00:00:00
361,1,5,4,5,2019-01-22 00:00:00
362,1,5,4,2,2019-01-22 00:00:00
363,1,5,4,1,2019-01-22 00:00:00
364,1,5,4,2,2019-01-22 00:00:00
365,1,5,4,1,2019-01-22 00:00:00
366,1,5,4,2,2019-01-22 00:00:00
367,1,5,4,4,2019-01-23 00:00:00
368,1,1,5,2,2019-01-23 00:00:00
369,1,1,4,2,2019-01-23 00:00:00
370,1,5,4,2,2019-01-23 00:00:00
371,1,5,4,2,2019-01-23 00:00:00
372,1,1,4,2,2019-01-23 00:00:00
373,1,5,4,2,2019-01-23 00:00:00
374,1,4,1,2,2019-01-23 00:00:00
375,1,5,4,2,2019-01-23 00:00:00
376,1,2,4,2,2019-01-23 00:00:00
377,1,5,4,2,2019-01-23 00:00:00
378,1,5,4,2,2019-01-23 00:00:00
379,1,5,4,3,2019-01-23 00:00:00
380,1,5,3,2,2019-01-23 00:00:00
381,1,5,4,5,2019-01-23 00:00:00
382,1,5,4,5,2019-01-23 00:00:00
383,1,5,4,5,2019-01-23 00:00:00
384,1,5,1,5,2019-01-23 00:00:00
